BILLING_MONTH,VENDOR,VENDOR_PARTNER_NAME,VENDOR_PRODUCT_SKU,MODIFIER,QUANTITY,UNIT_PRICE,AMOUNT,CURRENCY
2026-05-01,Acronis,Bigfoot Technology Group,SP5AMSENS,US_Master,609.81,0.0113,6.890852999999999,USD
2026-05-01,Acronis,Bigfoot Technology Group,SPD5MSENS,US_Master,1.0,7.0576,7.0576,USD
2026-05-01,Acronis,Bigfoot Technology Group,SPDAMSENS,US_Master,703.86,0.0148,10.417128,USD
2026-05-01,Acronis,Bigfoot Technology Group,SPEAMSENS,US_Master,1.0,10.3731,10.3731,USD
2026-05-01,Acronis,Bigfoot Technology Group,SPIAMSENS,US_Master,4.0,0.6319,2.5276,USD
2026-05-01,Acronis,Binyod LLC,SO4AMSENS,US_Master,16.0,1.3348,21.3568,USD
2026-05-01,Acronis,Binyod LLC,SPDAMSENS,US_Master,8155.19,0.0148,120.696812,USD
2026-05-01,Acronis,Binyod LLC,SPDCMSENS,US_Master,24.0,,0.0,USD
2026-05-01,Acronis,Binyod LLC,SPFAMSENS,US_Master,2.0,3.6565,7.313,USD
2026-05-01,Acronis,Binyod LLC,SPGAMSENS,US_Master,8.0,1.704,13.632,USD
2026-05-01,Acronis,Binyod LLC,SPIAMSENS,US_Master,5.0,0.6319,3.1595,USD
2026-05-01,Acronis,Binyod LLC,SRHAMSENS,US_Master,15.0,0.7313,10.9695,USD
2026-05-01,Acronis,Binyod LLC,SRIAMSENS,US_Master,24.0,0.1725,4.14,USD
2026-05-01,Acronis,Binyod LLC,SRJAMSENS,US_Master,5.0,1.1502,5.7509999999999994,USD
2026-05-01,Acronis,Binyod LLC,SVEAMSENS,US_Master,4855.65,0.0272,132.07368,USD
2026-05-01,Acronis,Bitswift Technology Solutions,SPBAMSENS,US2_GIG,1955.95,0.0545,106.599275,USD
2026-05-01,Acronis,Bitswift Technology Solutions,SRIAMSENS,US2_GIG,8.0,0.1725,1.38,USD
2026-05-01,Acronis,Black Bottle,SPDAMSENS,US_Master,9082.11,0.0148,134.415228,USD
2026-05-01,Acronis,Black Bottle,SPDCMSENS,US_Master,2.0,,0.0,USD
2026-05-01,Acronis,Black Bottle,SPEAMSENS,US_Master,2.0,10.3731,20.7462,USD
2026-05-01,Acronis,Black Bottle,SPGAMSENS,US_Master,3.0,1.704,5.112,USD
2026-05-01,Acronis,Black Bottle,SRIAMSENS,US_Master,2.0,0.1725,0.345,USD
2026-05-01,Acronis,Black Bottle,SRJAMSENS,US_Master,38.0,1.1502,43.7076,USD
2026-05-01,Acronis,Blackleaf Solutions LLC,SPEAMSENS,US_Master,5.0,10.3731,51.865500000000004,USD
2026-05-01,Acronis,Blackleaf Solutions LLC,SPFAMSENS,US_Master,10.0,3.6565,36.565,USD
2026-05-01,Acronis,Blackleaf Solutions LLC,SPIAMSENS,US_Master,1.0,0.6319,0.6319,USD
2026-05-01,Acronis,"Blough Tech, Inc.",SPEAMSENS,US_Master,1.0,10.3731,10.3731,USD
2026-05-01,Acronis,"Blough Tech, Inc.",SPIAMSENS,US_Master,1.0,0.6319,0.6319,USD
2026-05-01,Acronis,Blue Line Technologies,SPDAMSENS,US5_DEV,31793.74,0.0148,470.54735200000005,USD
2026-05-01,Acronis,Blue Line Technologies,SPEAMSENS,US5_DEV,18.0,10.3731,186.7158,USD
2026-05-01,Acronis,Blue Line Technologies,SPFAMSENS,US5_DEV,9.0,3.6565,32.9085,USD
2026-05-01,Acronis,Blue Line Technologies,SPGAMSENS,US5_DEV,41.0,1.704,69.864,USD
2026-05-01,Acronis,Blue Technologies Smart Solutions Inc.,SPD5MSENS,US_Master,2.0,7.0576,14.1152,USD
2026-05-01,Acronis,Blue Technologies Smart Solutions Inc.,SPDAMSENS,US_Master,22567.33,0.0148,333.99648400000007,USD
2026-05-01,Acronis,Blue Technologies Smart Solutions Inc.,SPEAMSENS,US_Master,6.0,10.3731,62.238600000000005,USD
2026-05-01,Acronis,Blue Technologies Smart Solutions Inc.,SPFAMSENS,US_Master,54.0,3.6565,197.451,USD
2026-05-01,Acronis,Blue Technologies Smart Solutions Inc.,SPIAMSENS,US_Master,26.0,0.6319,16.4294,USD
2026-05-01,Acronis,Blueline Computing (DAFTech),SPDAMSENS,UK_DEV,6431.72,0.0148,95.189456,USD
2026-05-01,Acronis,Blueline Computing (DAFTech),SPEAMSENS,UK_DEV,7.0,10.3731,72.61170000000001,USD
2026-05-01,Acronis,Blueline Computing (DAFTech),SPFAMSENS,UK_DEV,3.0,3.6565,10.9695,USD
2026-05-01,Acronis,Blueline Computing (DAFTech),SPGAMSENS,UK_DEV,3.0,1.704,5.112,USD
2026-05-01,Acronis,Blueline Computing (DAFTech),SRHAMSENS,UK_DEV,3.0,0.7313,2.1938999999999997,USD
2026-05-01,Acronis,Blueline Computing (DAFTech),SRIAMSENS,UK_DEV,5.0,0.1725,0.8624999999999999,USD
2026-05-01,Acronis,Blueshift Computer Technology,SPBAMSENS,US5_DEV,642.96,0.0545,35.04132,USD
2026-05-01,Acronis,Blueshift Computer Technology,SPDAMSENS,US5_DEV,57401.119999999995,0.0148,849.536576,USD
2026-05-01,Acronis,Blueshift Computer Technology,SPDCMSENS,US5_DEV,59.0,,0.0,USD
2026-05-01,Acronis,Blueshift Computer Technology,SPEAMSENS,US5_DEV,14.0,10.3731,145.22340000000003,USD
2026-05-01,Acronis,Blueshift Computer Technology,SPFAMSENS,US5_DEV,47.0,3.6565,171.8555,USD
2026-05-01,Acronis,Blueshift Computer Technology,SPGAMSENS,US5_DEV,106.0,1.704,180.624,USD
2026-05-01,Acronis,Blueshift Computer Technology,SRJAMSENS,US5_DEV,403.0,1.1502,463.53059999999994,USD
2026-05-01,Acronis,"Boston HelpDesk, Inc.",SPDAMSENS,US_Master,7227.91,0.0148,106.973068,USD
2026-05-01,Acronis,"Boston HelpDesk, Inc.",SPEAMSENS,US_Master,1.0,10.3731,10.3731,USD
2026-05-01,Acronis,"Boston HelpDesk, Inc.",SPFAMSENS,US_Master,6.0,3.6565,21.939,USD
2026-05-01,Acronis,"Boston HelpDesk, Inc.",SRIAMSENS,US_Master,1.0,0.1725,0.1725,USD
2026-05-01,Acronis,BrainWave Computers,SPDAMSENS,US_Master,3012.76,0.0148,44.588848000000006,USD
2026-05-01,Acronis,BrainWave Computers,SPEAMSENS,US_Master,1.0,10.3731,10.3731,USD
2026-05-01,Acronis,BrainWave Computers,SPGAMSENS,US_Master,5.0,1.704,8.52,USD
2026-05-01,Acronis,Buddy Rents,SPDAMSENS,US_Master,5792.349999999999,0.0148,85.72677999999999,USD
2026-05-01,Acronis,Buddy Rents,SPEAMSENS,US_Master,222.0,10.3731,2302.8282000000004,USD
2026-05-01,Acronis,Bulletproof InfoTech Inc.,SPDAMSENS,US_Master,48244.8,0.0148,714.02304,USD
2026-05-01,Acronis,Bulletproof InfoTech Inc.,SPDCMSENS,US_Master,26.0,,0.0,USD
2026-05-01,Acronis,Bulletproof InfoTech Inc.,SPEAMSENS,US_Master,1.0,10.3731,10.3731,USD
2026-05-01,Acronis,Bulletproof InfoTech Inc.,SPFAMSENS,US_Master,129.0,3.6565,471.6885,USD
2026-05-01,Acronis,Bulletproof InfoTech Inc.,SPGAMSENS,US_Master,10.0,1.704,17.04,USD
2026-05-01,Acronis,Bulletproof InfoTech Inc.,SRJAMSENS,US_Master,37.0,1.1502,42.557399999999994,USD
2026-05-01,Acronis,Business Computer Solutions,SEDAMSENS,UK_DEV,7.0,1.3774,9.6418,USD
2026-05-01,Acronis,Business Computer Solutions,SPDAMSENS,UK_DEV,139005.87,0.0148,2057.286876,USD
2026-05-01,Acronis,Business Computer Solutions,SPDCMSENS,UK_DEV,924.0,,0.0,USD
2026-05-01,Acronis,Business Computer Solutions,SPEAMSENS,UK_DEV,5.0,10.3731,51.865500000000004,USD
2026-05-01,Acronis,Business Computer Solutions,SPFAMSENS,UK_DEV,135.0,3.6565,493.6275,USD
2026-05-01,Acronis,Business Computer Solutions,SPGAMSENS,UK_DEV,22.0,1.704,37.488,USD
2026-05-01,Acronis,Business Computer Solutions,SPIAMSENS,UK_DEV,6.0,0.6319,3.7914000000000003,USD
2026-05-01,Acronis,Business Computer Solutions,SQ7AMSENS,UK_DEV,1.0,1.8741,1.8741,USD
2026-05-01,Acronis,Business Computer Solutions,SQYAMSENS,UK_DEV,1573.23,0.0275,43.263825000000004,USD
2026-05-01,Acronis,Business Computer Solutions,SRJAMSENS,UK_DEV,1355.0,1.1502,1558.521,USD
2026-05-01,Acronis,Business Computer Solutions,SVEAMSENS,UK_DEV,63359.16,0.0272,1723.369152,USD
2026-05-01,Acronis,Business Data Solutions,SO4AMSENS,US5_DEV,376.0,1.3348,501.8848,USD
2026-05-01,Acronis,Business Data Solutions,SPDAMSENS,US5_DEV,28372.260000000002,0.0148,419.909448,USD
2026-05-01,Acronis,Business Data Solutions,SPDCMSENS,US5_DEV,816.0,,0.0,USD
2026-05-01,Acronis,Business Data Solutions,SPEAMSENS,US5_DEV,2.0,10.3731,20.7462,USD
2026-05-01,Acronis,Business Data Solutions,SPFAMSENS,US5_DEV,1.0,3.6565,3.6565,USD
2026-05-01,Acronis,Business Data Solutions,SPGAMSENS,US5_DEV,27.0,1.704,46.007999999999996,USD
2026-05-01,Acronis,Business Data Solutions,SRHAMSENS,US5_DEV,2.0,0.7313,1.4626,USD
2026-05-01,Acronis,Business Data Solutions,SRIAMSENS,US5_DEV,664.0,0.1725,114.53999999999999,USD
2026-05-01,Acronis,Business Data Solutions,SRJAMSENS,US5_DEV,1253.0,1.1502,1441.2006,USD
2026-05-01,Acronis,ByteWyze Computer Services,SPDAMSENS,US_Master,11224.1,0.0148,166.11668,USD
2026-05-01,Acronis,ByteWyze Computer Services,SPEAMSENS,US_Master,28.0,10.3731,290.44680000000005,USD
2026-05-01,Acronis,ByteWyze Computer Services,SPFAMSENS,US_Master,8.0,3.6565,29.252,USD
2026-05-01,Acronis,ByteWyze Computer Services,SPGAMSENS,US_Master,4.0,1.704,6.816,USD
2026-05-01,Acronis,ByteWyze Computer Services,SRJAMSENS,US_Master,4.0,1.1502,4.6008,USD
2026-05-01,Acronis,CHS Networks,SPDAMSENS,UK_DEV,60844.48,0.0148,900.4983040000001,USD
2026-05-01,Acronis,CHS Networks,SPDCMSENS,UK_DEV,1414.0,,0.0,USD
2026-05-01,Acronis,CHS Networks,SPEAMSENS,UK_DEV,3.0,10.3731,31.119300000000003,USD
2026-05-01,Acronis,CHS Networks,SPFAMSENS,UK_DEV,61.0,3.6565,223.04649999999998,USD
2026-05-01,Acronis,CHS Networks,SPGAMSENS,UK_DEV,10.0,1.704,17.04,USD
2026-05-01,Acronis,CHS Networks,SPIAMSENS,UK_DEV,1.0,0.6319,0.6319,USD
2026-05-01,Acronis,CHS Networks,SRJAMSENS,UK_DEV,2460.0,1.1502,2829.4919999999997,USD
2026-05-01,Acronis,CHS Networks,SVEAMSENS,UK_DEV,10561.16,0.0272,287.263552,USD
2026-05-01,Acronis,"CMIT Solutions of Oak Park, Hinsdale and Oak Brook - 887,107",SPDAMSENS,US5_GIG,557.01,0.0148,8.243748,USD
2026-05-01,Acronis,"CMIT Solutions of Oak Park, Hinsdale and Oak Brook - 887,107",SPGAMSENS,US5_GIG,6.0,1.704,10.224,USD
2026-05-01,Acronis,CMIT South Brevard 179,SPDAMSENS,US_Master,619.13,0.0148,9.163124,USD
2026-05-01,Acronis,CMIT South Brevard 179,SPGAMSENS,US_Master,1.0,1.704,1.704,USD
2026-05-01,Acronis,CMIT South Brevard 179,SPIAMSENS,US_Master,1.0,0.6319,0.6319,USD
2026-05-01,Acronis,COMHOME Network Solutions,SPBAMSENS,US_Master,12917.66,0.0545,704.0124699999999,USD
2026-05-01,Acronis,COMHOME Network Solutions,SPDAMSENS,US_Master,2638.81,0.0148,39.054388,USD
2026-05-01,Acronis,COMHOME Network Solutions,SPIAMSENS,US_Master,1.0,0.6319,0.6319,USD
2026-05-01,Acronis,COMHOME Network Solutions,SQ8AMSENS,US_Master,29.0,1.1502,33.355799999999995,USD
2026-05-01,Acronis,CSI,SPBAMSENS,US_Master,7427.28,0.0545,404.78675999999996,USD
2026-05-01,Acronis,CWL Systems Ltd,SPDAMSENS,UK_DEV,3483.61,0.0148,51.557428,USD
2026-05-01,Acronis,CWL Systems Ltd,SPEAMSENS,UK_DEV,1.0,10.3731,10.3731,USD
2026-05-01,Acronis,CWL Systems Ltd,SPFAMSENS,UK_DEV,12.0,3.6565,43.878,USD
2026-05-01,Acronis,CWL Systems Ltd,SPGAMSENS,UK_DEV,1.0,1.704,1.704,USD
2026-05-01,Acronis,CWL Systems Ltd,SPIAMSENS,UK_DEV,8.0,0.6319,5.0552,USD
2026-05-01,Acronis,CWL Systems Ltd,SRIAMSENS,UK_DEV,1.0,0.1725,0.1725,USD
2026-05-01,Acronis,CYB3R,SO4AMSENS,UK_DEV,346.0,1.3348,461.8408,USD
2026-05-01,Acronis,CYB3R,SPDAMSENS,UK_DEV,52876.75,0.0148,782.5759,USD
2026-05-01,Acronis,CYB3R,SPDCMSENS,UK_DEV,1166.0,,0.0,USD
2026-05-01,Acronis,CYB3R,SPEAMSENS,UK_DEV,14.0,10.3731,145.22340000000003,USD
2026-05-01,Acronis,CYB3R,SPFAMSENS,UK_DEV,48.0,3.6565,175.512,USD
2026-05-01,Acronis,CYB3R,SPGAMSENS,UK_DEV,8.0,1.704,13.632,USD
2026-05-01,Acronis,CYB3R,SPIAMSENS,UK_DEV,42.0,0.6319,26.5398,USD
2026-05-01,Acronis,CYB3R,SQ8AMSENS,UK_DEV,4.0,1.1502,4.6008,USD
2026-05-01,Acronis,CYB3R,SRHAMSENS,UK_DEV,78.0,0.7313,57.041399999999996,USD
2026-05-01,Acronis,CYB3R,SRI5MSENS,UK_DEV,9.0,1.15,10.35,USD
2026-05-01,Acronis,CYB3R,SRIAMSENS,UK_DEV,647.0,0.1725,111.60749999999999,USD
2026-05-01,Acronis,CYB3R,SRJAMSENS,UK_DEV,777.0,1.1502,893.7053999999999,USD
2026-05-01,Acronis,CYB3R,SVEAMSENS,UK_DEV,3265.59,0.0272,88.824048,USD
2026-05-01,Acronis,CaffComm Systems Inc.,SPEAMSENS,CAN_DEV,25.0,10.3731,259.32750000000004,USD
2026-05-01,Acronis,CaffComm Systems Inc.,SPFAMSENS,CAN_DEV,91.0,3.6565,332.7415,USD
2026-05-01,Acronis,CaffComm Systems Inc.,SPGAMSENS,CAN_DEV,15.0,1.704,25.56,USD
2026-05-01,Acronis,CaffComm Systems Inc.,SPIAMSENS,CAN_DEV,7.0,0.6319,4.4233,USD
2026-05-01,Acronis,Capital Business Machines,SPDAMSENS,US_Master,47687.29,0.0148,705.7718920000001,USD
2026-05-01,Acronis,Capital Business Machines,SPDCMSENS,US_Master,4.0,,0.0,USD
2026-05-01,Acronis,Capital Business Machines,SPEAMSENS,US_Master,16.0,10.3731,165.9696,USD
2026-05-01,Acronis,Capital Business Machines,SPFAMSENS,US_Master,23.0,3.6565,84.09949999999999,USD
2026-05-01,Acronis,Capital Business Machines,SPGAMSENS,US_Master,5.0,1.704,8.52,USD
2026-05-01,Acronis,Capital Business Machines,SRJAMSENS,US_Master,4.0,1.1502,4.6008,USD
2026-05-01,Acronis,Carmichael Business Technology Inc.,SP5AMSENS,US_Master,3110.95,0.0113,35.153735,USD
2026-05-01,Acronis,Carmichael Business Technology Inc.,SPBAMSENS,US_Master,0.0,0.0545,0.0,USD
2026-05-01,Acronis,Carmichael Business Technology Inc.,SPDAMSENS,US_Master,104797.37,0.0148,1551.001076,USD
2026-05-01,Acronis,Carmichael Business Technology Inc.,SPEAMSENS,US_Master,23.0,10.3731,238.58130000000003,USD
2026-05-01,Acronis,Carmichael Business Technology Inc.,SPFAMSENS,US_Master,13.0,3.6565,47.5345,USD
2026-05-01,Acronis,Carmichael Business Technology Inc.,SPGAMSENS,US_Master,379.0,1.704,645.816,USD
2026-05-01,Acronis,Carmichael Business Technology Inc.,SPIAMSENS,US_Master,6.0,0.6319,3.7914000000000003,USD
2026-05-01,Acronis,Carmichael Consulting Solutions,SPDAMSENS,US_Master,108597.14,0.0148,1607.237672,USD
2026-05-01,Acronis,Carmichael Consulting Solutions,SPEAMSENS,US_Master,23.0,10.3731,238.58130000000003,USD
2026-05-01,Acronis,Carmichael Consulting Solutions,SPFAMSENS,US_Master,70.0,3.6565,255.95499999999998,USD
2026-05-01,Acronis,Carmichael Consulting Solutions,SPGAMSENS,US_Master,970.0,1.704,1652.8799999999999,USD
2026-05-01,Acronis,Carmichael Consulting Solutions,SPIAMSENS,US_Master,86.0,0.6319,54.3434,USD
2026-05-01,Acronis,Carmichael Consulting Solutions,SRHAMSENS,US_Master,1.0,0.7313,0.7313,USD
2026-05-01,Acronis,Carmichael Consulting Solutions,SVEAMSENS,US_Master,101.96,0.0272,2.7733119999999998,USD
2026-05-01,Acronis,Carter Computer Consulting,SPDAMSENS,US_Master,20997.52,0.0148,310.763296,USD
2026-05-01,Acronis,Carter Computer Consulting,SPDCMSENS,US_Master,35.0,,0.0,USD
2026-05-01,Acronis,Carter Computer Consulting,SPFAMSENS,US_Master,2.0,3.6565,7.313,USD
2026-05-01,Acronis,Carter Computer Consulting,SPGAMSENS,US_Master,26.0,1.704,44.304,USD
2026-05-01,Acronis,Carter Computer Consulting,SRBAMSENS,US_Master,1.0,0.37,0.37,USD
2026-05-01,Acronis,Carter Computer Consulting,SRJAMSENS,US_Master,111.0,1.1502,127.67219999999999,USD
2026-05-01,Acronis,Caspian IT Group,SH1AMSENS,US_Master,146.01,0.0239,3.489639,USD
2026-05-01,Acronis,Caspian IT Group,SHAAMSENS,US_Master,14.0,0.4121,5.7694,USD
2026-05-01,Acronis,Caspian IT Group,SHJAMSENS,US_Master,13.0,0.62475,8.12175,USD
2026-05-01,Acronis,Caspian IT Group,SPD5MSENS,US_Master,1.0,7.0576,7.0576,USD
2026-05-01,Acronis,Caspian IT Group,SPDAMSENS,US_Master,112629.73999999999,0.0148,1666.9201520000001,USD
2026-05-01,Acronis,Caspian IT Group,SPDCMSENS,US_Master,12.0,,0.0,USD
2026-05-01,Acronis,Caspian IT Group,SPEAMSENS,US_Master,34.0,10.3731,352.6854,USD
2026-05-01,Acronis,Caspian IT Group,SPFAMSENS,US_Master,190.0,3.6565,694.735,USD
2026-05-01,Acronis,Caspian IT Group,SPGAMSENS,US_Master,72.0,1.704,122.688,USD
2026-05-01,Acronis,Caspian IT Group,SPZBMSENS,US_Master,24.45,0.0593,1.4498849999999999,USD
2026-05-01,Acronis,Caspian IT Group,SQ1AMSENS,US_Master,5419.72,0.0239,129.53130800000002,USD
2026-05-01,Acronis,Caspian IT Group,SRAAMSENS,US_Master,43.0,0.5333,22.9319,USD
2026-05-01,Acronis,Caspian IT Group,SRJAMSENS,US_Master,160.0,1.1502,184.03199999999998,USD
2026-05-01,Acronis,Catapult Tek,SPDAMSENS,US5_DEV,4571.45,0.0148,67.65746,USD
2026-05-01,Acronis,Catapult Tek,SPEAMSENS,US5_DEV,2.0,10.3731,20.7462,USD
2026-05-01,Acronis,Catapult Tek,SPFAMSENS,US5_DEV,8.0,3.6565,29.252,USD
2026-05-01,Acronis,Catapult Tek,SPGAMSENS,US5_DEV,14.0,1.704,23.855999999999998,USD
2026-05-01,Acronis,Catapult Tek,SPIAMSENS,US5_DEV,1.0,0.6319,0.6319,USD
2026-05-01,Acronis,Catapult Tek,SRJAMSENS,US5_DEV,18.0,1.1502,20.703599999999998,USD
2026-05-01,Acronis,Catapult Tek,SRMAMSENS,US5_DEV,7.0,0.6674,4.6718,USD
2026-05-01,Acronis,Cattle Tech Inc,SPDAMSENS,CAN_DEV,5854.21,0.0148,86.642308,USD
2026-05-01,Acronis,Cattle Tech Inc,SPEAMSENS,CAN_DEV,3.0,10.3731,31.119300000000003,USD
2026-05-01,Acronis,Cattle Tech Inc,SPGAMSENS,CAN_DEV,20.0,1.704,34.08,USD
2026-05-01,Acronis,CenTex Technologies,SPDAMSENS,US_Master,14884.62,0.0148,220.29237600000002,USD
2026-05-01,Acronis,CenTex Technologies,SPEAMSENS,US_Master,7.0,10.3731,72.61170000000001,USD
2026-05-01,Acronis,CenTex Technologies,SPGAMSENS,US_Master,14.0,1.704,23.855999999999998,USD
2026-05-01,Acronis,Chris Humphrey Office National,SPDAMSENS,AUS_DEV,31879.75,0.0148,471.82030000000003,USD
2026-05-01,Acronis,Chris Humphrey Office National,SPDCMSENS,AUS_DEV,44.0,,0.0,USD
2026-05-01,Acronis,Chris Humphrey Office National,SPEAMSENS,AUS_DEV,10.0,10.3731,103.73100000000001,USD
2026-05-01,Acronis,Chris Humphrey Office National,SPFAMSENS,AUS_DEV,41.0,3.6565,149.91649999999998,USD
2026-05-01,Acronis,Chris Humphrey Office National,SPGAMSENS,AUS_DEV,8.0,1.704,13.632,USD
2026-05-01,Acronis,Chris Humphrey Office National,SPIAMSENS,AUS_DEV,3.0,0.6319,1.8957000000000002,USD
2026-05-01,Acronis,Chris Humphrey Office National,SQYAMSENS,AUS_DEV,34.8,0.0275,0.957,USD
2026-05-01,Acronis,Chris Humphrey Office National,SRHAMSENS,AUS_DEV,51.0,0.7313,37.296299999999995,USD
2026-05-01,Acronis,Chris Humphrey Office National,SRJAMSENS,AUS_DEV,35.0,1.1502,40.257,USD
2026-05-01,Acronis,Chris Humphrey Office National,SVEAMSENS,AUS_DEV,5401.99,0.0272,146.934128,USD
2026-05-01,Acronis,"Circle Technologies, Ltd",SPDAMSENS,CAN_DEV,5583.52,0.0148,82.63609600000001,USD
2026-05-01,Acronis,"Circle Technologies, Ltd",SPFAMSENS,CAN_DEV,6.0,3.6565,21.939,USD
2026-05-01,Acronis,"Circle Technologies, Ltd",SPGAMSENS,CAN_DEV,2.0,1.704,3.408,USD
2026-05-01,Acronis,"Circle Technologies, Ltd",SPIAMSENS,CAN_DEV,2.0,0.6319,1.2638,USD
2026-05-01,Acronis,Cirroform LLC,SPDAMSENS,US_Master,1166.99,0.0148,17.271452,USD
2026-05-01,Acronis,Cirroform LLC,SPEAMSENS,US_Master,1.0,10.3731,10.3731,USD
2026-05-01,Acronis,Cirroform LLC,SPFAMSENS,US_Master,2.0,3.6565,7.313,USD
2026-05-01,Acronis,Cirroform LLC,SPIAMSENS,US_Master,1.0,0.6319,0.6319,USD
2026-05-01,Acronis,Clementech,SP5AMSENS,US_Master,528.34,0.0113,5.970242,USD
2026-05-01,Acronis,Clementech,SPBAMSENS,US_Master,528.34,0.0545,28.79453,USD
2026-05-01,Acronis,Clementech,SPDAMSENS,US_Master,506.21,0.0148,7.4919080000000005,USD
2026-05-01,Acronis,Clementech,SPEAMSENS,US_Master,1.0,10.3731,10.3731,USD
2026-05-01,Acronis,Clementech,SPFAMSENS,US_Master,1.0,3.6565,3.6565,USD
2026-05-01,Acronis,Clementech,SPGAMSENS,US_Master,1.0,1.704,1.704,USD
2026-05-01,Acronis,Clementech,SPIAMSENS,US_Master,3.0,0.6319,1.8957000000000002,USD
2026-05-01,Acronis,Client Solutions & Systems,SPDAMSENS,US_Master,2699.06,0.0148,39.946088,USD
2026-05-01,Acronis,Client Solutions & Systems,SPEAMSENS,US_Master,5.0,10.3731,51.865500000000004,USD
2026-05-01,Acronis,Client Solutions & Systems,SPGAMSENS,US_Master,14.0,1.704,23.855999999999998,USD
2026-05-01,Acronis,Co-Managed Backup Testing,SPDAMSENS,US_Master,0.77,0.0148,0.011396000000000002,USD
2026-05-01,Acronis,Co-Managed Backup Testing,SPFAMSENS,US_Master,1.0,3.6565,3.6565,USD
2026-05-01,Acronis,Co-Managed Backup Testing,SPIAMSENS,US_Master,9.0,0.6319,5.6871,USD
2026-05-01,Acronis,Co-Managed Backup Testing,SRHAMSENS,US_Master,1.0,0.7313,0.7313,USD
2026-05-01,Acronis,Co-Managed Backup Testing,SRIAMSENS,US_Master,1.0,0.1725,0.1725,USD
2026-05-01,Acronis,Commercial Networks LTD,SPDAMSENS,UK_DEV,11118.15,0.0148,164.54862,USD
2026-05-01,Acronis,Commercial Networks LTD,SPEAMSENS,UK_DEV,1.0,10.3731,10.3731,USD
2026-05-01,Acronis,Commercial Networks LTD,SPFAMSENS,UK_DEV,6.0,3.6565,21.939,USD
2026-05-01,Acronis,Commercial Networks LTD,SRHAMSENS,UK_DEV,1.0,0.7313,0.7313,USD
2026-05-01,Acronis,Community Action Partnership Huntsville / Madison,SPDAMSENS,US2_GIG,1311.83,0.0148,19.415084,USD
2026-05-01,Acronis,Community Action Partnership Huntsville / Madison,SPDCMSENS,US2_GIG,7.0,,0.0,USD
2026-05-01,Acronis,Community Action Partnership Huntsville / Madison,SPFAMSENS,US2_GIG,3.0,3.6565,10.9695,USD
2026-05-01,Acronis,Community Action Partnership Huntsville / Madison,SPGAMSENS,US2_GIG,2.0,1.704,3.408,USD
2026-05-01,Acronis,Community Action Partnership Huntsville / Madison,SRHAMSENS,US2_GIG,4.0,0.7313,2.9252,USD
2026-05-01,Acronis,Community Action Partnership Huntsville / Madison,SRIAMSENS,US2_GIG,4.0,0.1725,0.69,USD
2026-05-01,Acronis,Community Action Partnership Huntsville / Madison,SRJAMSENS,US2_GIG,22.0,1.1502,25.304399999999998,USD
2026-05-01,Acronis,Community Alternatives,SPDAMSENS,US_Master,5780.96,0.0148,85.55820800000001,USD
2026-05-01,Acronis,Community Alternatives,SPEAMSENS,US_Master,4.0,10.3731,41.4924,USD
2026-05-01,Acronis,Community Alternatives,SPFAMSENS,US_Master,5.0,3.6565,18.2825,USD
2026-05-01,Acronis,Community Alternatives,SRIAMSENS,US_Master,2.0,0.1725,0.345,USD
2026-05-01,Acronis,Community Technology Consultants LLC,SPDAMSENS,US_Master,5802.15,0.0148,85.87182000000001,USD
2026-05-01,Acronis,Community Technology Consultants LLC,SPDCMSENS,US_Master,141.0,,0.0,USD
2026-05-01,Acronis,Community Technology Consultants LLC,SPEAMSENS,US_Master,5.0,10.3731,51.865500000000004,USD
2026-05-01,Acronis,Community Technology Consultants LLC,SPGAMSENS,US_Master,26.0,1.704,44.304,USD
2026-05-01,Acronis,Community Technology Consultants LLC,SRIAMSENS,US_Master,6.0,0.1725,1.035,USD
2026-05-01,Acronis,Community Technology Consultants LLC,SRJAMSENS,US_Master,145.0,1.1502,166.779,USD
2026-05-01,Acronis,Complete I.T. Limited,SP4BMSENS,UK_DEV,4751.36,0.0264,125.435904,USD
2026-05-01,Acronis,Complete I.T. Limited,SPBAMSENS,UK_DEV,20029.96,0.0545,1091.63282,USD
2026-05-01,Acronis,Complete I.T. Limited,SPDAMSENS,UK_DEV,33794.81,0.0148,500.163188,USD
2026-05-01,Acronis,Complete I.T. Limited,SPEAMSENS,UK_DEV,11.0,10.3731,114.10410000000002,USD
2026-05-01,Acronis,Complete I.T. Limited,SPFAMSENS,UK_DEV,23.0,3.6565,84.09949999999999,USD
2026-05-01,Acronis,Complete I.T. Limited,SPGAMSENS,UK_DEV,2.0,1.704,3.408,USD
2026-05-01,Acronis,Complete I.T. Limited,SPIAMSENS,UK_DEV,7.0,0.6319,4.4233,USD
2026-05-01,Acronis,Complete I.T. Limited,SRHAMSENS,UK_DEV,6.0,0.7313,4.3877999999999995,USD
2026-05-01,Acronis,Complete I.T. Limited,SRIAMSENS,UK_DEV,14.0,0.1725,2.415,USD
2026-05-01,Acronis,Computeam,SP4BMSENS,UK_GIG,2003.97,0.0264,52.904808,USD
2026-05-01,Acronis,Computeam,SPBAMSENS,UK_GIG,292600.07,0.0545,15946.703815,USD
2026-05-01,Acronis,Computeam,SPDAMSENS,UK_GIG,36865.88,0.0148,545.615024,USD
2026-05-01,Acronis,Computeam,SPDCMSENS,UK_GIG,643.0,,0.0,USD
